# Itemname, ItemID, ItemData
air,0,0
stone,1,0
smoothstone,1,0
smooth,1,0
cleanstone,1,0
grass,2,0
dirt,3,0
cobble,4,0
cobblestone,4,0
woodplank,5,0
woodplanks,5,0
planks,5,0
plank,5,0
boards,5,0
pinesapling,6,1
darksapling,6,1
birchsapling,6,2
oaksapling,6,0
normalsapling,6,0
sapling,6,0
bedrock,7,0
adminium,7,0
movingwater,8,0
watermoving,8,0
waterstationary,9,0
water,9,0
stationarywater,9,0
lavamoving,10,0
movinglava,10,0
lava,11,0
stationarylava,11,0
lavastationary,11,0
sand,12,0
gravel,13,0
goldore,14,0
ironore,15,0
coalore,16,0
oak,17,0
oaklog,17,0
oakwood,17,0
log,17,0
wood,17,0
darklog,17,1
darkwood,17,1
birchlog,17,2
birchwood,17,2
leaf,18,0
leaves,18,0
spruceleaves,18,1
darkleaves,18,1
birchleaves,18,2
weirdleaves,18,3
sponge,19,0
sponges,19,0
glass,20,0
blueore,21,0
lapislazuliore,21,0
lapisore,21,0
lapislazuliblock,22,0
lapisblock,22,0
blueblock,22,0
dispenser,23,0
sandstone,24,0
noteblock,25,0
note,25,0
poweredrail,27,0
poweredtracks,27,0
detectorrail,28,0
detectortracks,28,0
stickypiston,29,0
web,30,0
spiderweb,30,0
cobweb,30,0
deadshrub,31,0
tallgrass,31,1
fern,31,2
deadbush,32,0
piston,33,0
cloth,35,0
wool,35,0
whitewool,35,0
orangewool,35,1
lightpurplewool,35,2
magentawool,35,2
lightbluewool,35,3
yellowwool,35,4
lightgreenwool,35,5
limewool,35,5
pinkwool,35,6
darkgreywool,35,7
graywool,35,7
lightgraywool,35,8
cyanwool,35,9
purplewool,35,10
bluewool,35,11
brownwool,35,12
darkgreenwool,35,13
redwool,35,14
blackwool,35,15
yellowflower,37,0
yellowrose,37,0
redrose,38,0
redflower,38,0
brownmushroom,39,0
redmushroom,40,0
goldblock,41,0
ironblock,42,0
doublestep,43,0
doubleslab,43,0
doublesand,43,1
doublewood,43,2
doublecobble,43,3
doublebrick,43,4
doublestone,43,5
seamless,43,6
halfstep,44,0
sandstep,44,1
woodenstep,44,2
cobblestep,44,3
brickstep,44,4
stonestep,44,5
seamlessstep,44,6
brick,45,0
brickblock,45,0
dynamite,46,0
tnt,46,0
bookshelf,47,0
bookshelves,47,0
mossstone,48,0
mossystone,48,0
mossycobble,48,0
mossycobblestone,48,0
obsidian,49,0
torch,50,0
fire,51,0
monsterspawner,52,0
mobspawner,52,0
woodstairs,53,0
woodstair,53,0
woodenstair,53,0
woodenstairs,53,0
chest,54,0
redstonewire,55,0
diamondore,56,0
diamondblock,57,0
workbench,58,0
craftingtable,58,0
craftbox,58,0
crop,59,0
crops,59,0
soil,60,0
furnace,61,0
burningfurnace,62,0
signpost,63,0
ladders,65,0
track,66,0
tracks,66,0
rails,66,0
minetrack,66,0
minetracks,66,0
cobblestairs,67,0
cobblestonestairs,67,0
wallsign,68,0
switch,69,0
lever,69,0
stoneplate,70,0
stonepressureplate,70,0
woodplate,72,0
woodpressureplate,72,0
woodenpressureplate,72,0
woodenplate,72,0
redstoneore,73,0
glowingredstoneore,74,0
redstonetorch,76,0
redstonetorchoff,75,0
stonebutton,77,0
button,77,0
snowplank,78,0
ice,79,0
snowblock,80,0
cactus,81,0
clayblock,82,0
recordplayer,84,0
jukebox,84,0
jukeboxgold,84,1
jukeboxyellow,84,2
fence,85,0
pumpkin,86,0
netherrack,87,0
soulsand,88,0
slowsand,88,0
lightstone,89,0
glowstone,89,0
portal,90,0
jackolantern,91,0
litpumpkin,91,0
lockedchest,95,0
chestlocked,95,0
trapdoor,96,0
hatch,96,0
stonebrick,98,0
stonebrickblock,98,0
mossybrick,98,1
crackedbrick,98,2
bars,101,0
pane,102,0
glasspane,102,0
melonblock,103,0
vines,106,0
fencegate,107,0
gate,107,0
brickstairs,108,0
stonebrickstairs,109,0
stonestairs,109,0
lilypad,111,0
netherbrick,112,0
netherbrickfence,113,0
netherfence,113,0
netherbrickstairs,114,0
netherstairs,114,0
enchantmenttable,116,0
endstone,121,0
dragonegg,122,0
redstonelamp,123,0
ironshovel,256,0
ironpickaxe,257,0
ironaxe,258,0
lighter,259,0
flintandsteel,259,0
flintsteel,259,0
flintandiron,259,0
redapple,260,0
apple,260,0
bow,261,0
arrow,262,0
coal,263,0
charcoal,263,1
diamond,264,0
ironingot,265,0
ironbar,265,0
goldingot,266,0
goldbar,266,0
ironsword,267,0
woodsword,268,0
woodshovel,269,0
woodpick,270,0
woodpickaxe,270,0
woodaxe,271,0
stonesword,272,0
stoneshovel,273,0
stonepickaxe,274,0
stonepick,274,0
stoneaxe,275,0
diamondsword,276,0
diamondshovel,277,0
diamondpick,278,0
diamondpickaxe,278,0
diamondaxe,279,0
stick,280,0
bowl,281,0
mushroomsoup,282,0
goldsword,283,0
goldshovel,284,0
goldpickaxe,285,0
goldaxe,286,0
string,287,0
feather,288,0
sulphur,289,0
gunpowder,289,0
woodenhoe,290,0
woodhoe,290,0
stonehoe,291,0
ironhoe,292,0
diamondhoe,293,0
goldhoe,294,0
seeds,295,0
wheat,296,0
bread,297,0
leatherhelmet,298,0
leatherchest,299,0
leatherleggings,300,0
leatherpants,300,0
leatherboots,301,0
uchs,301,0
uggs,301,0
chainmailhelmet,302,0
chainmailchest,303,0
chainmailleggings,304,0
chainmailpants,304,0
chainmailboots,305,0
ironhelmet,306,0
ironchest,307,0
ironleggings,308,0
ironpants,308,0
ironboots,309,0
diamondhelmet,310,0
diamondchest,311,0
diamondleggings,312,0
diamondpants,312,0
diamondboots,313,0
goldhelmet,314,0
goldchest,315,0
goldpants,316,0
goldleggings,316,0
goldboots,317,0
flint,318,0
rawporkchop,319,0
cookedporkchop,320,0
painting,321,0
goldapple,322,0
goldenapple,322,0
sign,323,0
woodendoor,324,0
wooddoor,324,0
bucket,325,0
waterbucket,326,0
lavabucket,327,0
minecart,328,0
saddle,329,0
irondoor,330,0
redstonedust,331,0
redstone,331,0
snowball,332,0
woodboat,333,0
boat,333,0
woodenboat,333,0
leather,334,0
cowhide,334,0
milkbucket,335,0
claybrick,336,0
clayball,337,0
reeds,338,0
sugarcane,338,0
paper,339,0
book,340,0
slimeball,341,0
storagecart,342,0
storageminecart,342,0
poweredcart,343,0
poweredminecart,343,0
egg,344,0
compass,345,0
fishingrod,346,0
fishingpole,346,0
clock,347,0
glowstonedust,348,0
lightstonedust,348,0
rawfish,349,0
cookedfish,350,0
inksac,351,0
blackdye,351,0
rosered,351,1
reddye,351,1
greendye,351,2
cactusgreen,351,2
cocoa,351,3
cocoabeans,351,3
browndye,351,3
lapis,351,4
lapislazuli,351,4
bluedye,351,4
purpledye,351,5
cyandye,351,6
lightgraydye,351,7
graydye,351,8
pinkdye,351,9
limedye,351,10
yellowdye,351,11
lightbluedye,351,12
magentadye,351,13
orangedye,351,14
whitedye,351,15
bonemeal,351,15
bones,352,0
sugar,353,0
cake,354,0
bed,355,0
redstonerepeater,356,0
delayer,356,0
diode,356,0
cookie,357,0
map,358,0
shears,359,0
melonslice,360,0
pumpkinseeds,361,0
melonseed,362,0
melonseeds,362,0
rawbeef,363,0
steak,364,0
rawchicken,365,0
cookedchicken,366,0
rottenflesh,367,0
zombiemeat,367,0
enderpearl,368,0
blazerod,369,0
ghasttear,370,0
goldnugget,371,0
netherwartseeds,372,0
glassbottle,374,0
spidereye,375,0
fermentedspidereye,376,0
blazepowder,377,0
magmacream,378,0
brewingstand,379,0
cauldron,380,0
eyeofender,381,0
endereye,381,0
glisteringmelon,382,0
spawnegg,383,0
enchantedbottle,384,0
bottleoenchanting,384,0
firecharge,385,0
13disc,2256,0
golddisc,2256,0
goldrecord,2256,0
catdisc,2257,0
greenrecord,2257,0
greenddisc,2257,0
blocksdisc,2258,0
chirpdisc,2259,0
fardisc,2260,0
malldisc,2261,0
mellohidisc,2262,0
staldisc,2263,0
straddisc,2264,0
warddisc,2265,0
11disc,2266,0